7833
2,465848,4,2005-09-01
2,368206,5,2005-04-01
2,170405,5,2005-05-01
2,613228,4,2005-04-01
2,654803,4,2005-08-01
2,199421,5,2005-04-01
2,645327,4,2005-05-01
2,157831,5,2005-07-01
2,412264,4,2005-05-01
2,694529,5,2005-02-01
2,187716,5,2005-07-01
2,724998,5,2005-06-01
2,405325,5,2005-05-01
2,330810,5,2005-07-01
2,193211,4,2005-08-01
2,108627,5,2005-09-01
2,25165,5,2005-02-01
2,703883,4,2005-05-01
2,189774,5,2005-01-01
2,608703,4,2005-06-01
2,107796,5,2005-02-01
2,160909,5,2005-02-01
2,703633,4,2005-03-01
2,498863,5,2005-04-01
2,50311,5,2005-01-01
2,249957,4,2005-06-01
2,502994,5,2005-08-01
2,564877,5,2005-07-01
2,111005,4,2005-06-01
2,124572,5,2005-06-01
2,709273,5,2005-08-01
57,378335,4,2005-05-01
57,493441,5,2005-05-01
57,506078,4,2005-05-01
57,14949,5,2005-03-01
57,577260,4,2005-08-01
57,104202,5,2005-04-01
57,307155,5,2005-08-01
57,717792,4,2005-07-01
57,189165,4,2005-05-01
57,735965,5,2005-07-01
57,317395,4,2005-04-01
57,78202,4,2005-03-01
57,84226,4,2005-05-01
57,787008,5,2005-09-01
57,709136,4,2005-04-01
57,293044,4,2005-02-01
57,563732,4,2005-01-01
57,523486,4,2005-02-01
57,421153,5,2005-09-01
57,218043,5,2005-04-01
57,232936,5,2005-05-01
57,484331,5,2005-03-01
57,279042,5,2005-01-01
57,106458,4,2005-09-01
57,47259,4,2005-05-01
57,208668,4,2005-09-01
57,148368,4,2005-01-01
57,116493,4,2005-08-01
57,551527,5,2005-04-01
57,205868,5,2005-06-01
57,507479,4,2005-06-01
57,117176,4,2005-09-01
57,20114,5,2005-08-01
57,454477,5,2005-01-01
57,79695,4,2005-05-01
57,35905,4,2005-03-01
57,146550,4,2005-01-01
57,732606,5,2005-03-01
57,635318,4,2005-05-01
57,337980,5,2005-02-01
57,221146,4,2005-03-01
57,544551,4,2005-04-01
57,437327,5,2005-08-01
57,65029,4,2005-03-01
57,472399,5,2005-07-01
57,398405,5,2005-08-01
57,126389,4,2005-07-01
57,539728,4,2005-05-01
57,297245,4,2005-04-01
57,97346,4,2005-01-01
92,425461,5,2005-06-01
92,577363,4,2005-06-01
92,773899,5,2005-03-01
92,615338,5,2005-09-01
92,690061,5,2005-02-01
92,322807,5,2005-04-01
92,293577,4,2005-09-01
92,592452,5,2005-07-01
92,507958,5,2005-05-01
92,581090,5,2005-07-01
92,152005,5,2005-01-01
92,279978,4,2005-09-01
92,687198,4,2005-08-01
92,481742,4,2005-02-01
92,434208,4,2005-05-01
92,27642,4,2005-03-01
92,459835,4,2005-08-01
92,297068,5,2005-02-01
92,563149,5,2005-09-01
92,721849,5,2005-02-01
92,764405,4,2005-05-01
92,655820,5,2005-05-01
92,107305,5,2005-09-01
92,587156,5,2005-09-01
92,513687,4,2005-05-01
92,167688,4,2005-02-01
92,228737,5,2005-01-01
92,746021,5,2005-07-01
92,654665,4,2005-02-01
92,730044,4,2005-04-01
92,160557,4,2005-04-01
92,180125,5,2005-01-01
92,256657,4,2005-07-01
92,662179,5,2005-03-01
92,788451,5,2005-05-01
92,306658,4,2005-05-01
92,588860,4,2005-08-01
92,654094,4,2005-02-01
92,138936,4,2005-01-01
92,767825,5,2005-03-01
92,573220,5,2005-08-01
92,369977,5,2005-07-01
92,21089,5,2005-04-01
92,512642,5,2005-04-01
92,304567,4,2005-09-01
92,558682,5,2005-07-01
92,619179,5,2005-07-01
92,603440,5,2005-03-01
92,500479,4,2005-03-01
92,133510,5,2005-08-01
122,120938,4,2005-08-01
122,470853,4,2005-04-01
122,463135,5,2005-09-01
122,90136,4,2005-06-01
122,283276,5,2005-03-01
122,505399,4,2005-08-01
122,177184,5,2005-03-01
122,472785,4,2005-03-01
122,607003,4,2005-06-01
122,623356,5,2005-04-01
122,494232,5,2005-08-01
122,630914,4,2005-03-01
122,351871,4,2005-06-01
122,309872,5,2005-05-01
122,391403,4,2005-05-01
122,188874,4,2005-04-01
122,298680,4,2005-08-01
122,682757,4,2005-02-01
122,694796,4,2005-06-01
122,588930,5,2005-09-01
122,240907,5,2005-05-01
122,484871,5,2005-08-01
122,361553,5,2005-01-01
122,403330,5,2005-07-01
122,630401,4,2005-01-01
122,130035,4,2005-02-01
122,378176,4,2005-07-01
122,350005,4,2005-05-01
122,274169,5,2005-05-01
122,332407,5,2005-07-01
122,103606,4,2005-01-01
122,678505,4,2005-04-01
122,364609,4,2005-01-01
122,350538,5,2005-03-01
122,728365,4,2005-09-01
122,729332,4,2005-05-01
122,450707,4,2005-06-01
122,564471,5,2005-08-01
122,536857,5,2005-04-01
122,608959,5,2005-01-01
122,422249,4,2005-06-01
122,263603,5,2005-04-01
122,195271,5,2005-05-01
122,426058,5,2005-08-01
122,231419,5,2005-09-01
122,394875,4,2005-06-01
122,388978,5,2005-09-01
122,214463,4,2005-06-01
122,273422,4,2005-08-01
122,516189,4,2005-03-01
162,664817,4,2005-06-01
162,460597,4,2005-03-01
162,634679,4,2005-02-01
162,471820,4,2005-02-01
162,346506,4,2005-07-01
162,409365,5,2005-05-01
162,437266,5,2005-05-01
162,479352,4,2005-09-01
162,399019,4,2005-06-01
162,30936,5,2005-03-01
162,171071,4,2005-08-01
162,401747,5,2005-07-01
162,205839,5,2005-03-01
162,87424,4,2005-07-01
162,756760,4,2005-04-01
162,728137,4,2005-08-01
162,289982,5,2005-07-01
162,721800,4,2005-02-01
162,314725,4,2005-04-01
162,146071,4,2005-08-01
162,232207,4,2005-07-01
162,380838,4,2005-06-01
162,785034,5,2005-07-01
162,551399,5,2005-05-01
162,373556,4,2005-03-01
162,623539,4,2005-04-01
162,150169,4,2005-04-01
162,431224,4,2005-04-01
162,468930,4,2005-05-01
162,664994,4,2005-03-01
162,682860,5,2005-04-01
162,783032,4,2005-03-01
162,199012,4,2005-06-01
162,538193,5,2005-07-01
162,624335,4,2005-09-01
162,205723,4,2005-06-01
162,208317,4,2005-07-01
162,385335,5,2005-07-01
162,306483,4,2005-06-01
162,438535,5,2005-01-01
162,250842,4,2005-03-01
162,538446,4,2005-01-01
162,111990,5,2005-03-01
162,796607,5,2005-03-01
162,786968,5,2005-09-01
162,386652,5,2005-01-01
162,51131,5,2005-01-01
162,159994,4,2005-07-01
162,296156,4,2005-08-01
162,216708,4,2005-02-01
193,152387,4,2005-07-01
193,713304,4,2005-06-01
193,567398,4,2005-08-01
193,434142,4,2005-06-01
193,690694,5,2005-04-01
193,656279,5,2005-02-01
193,566935,5,2005-01-01
193,633216,5,2005-07-01
193,78336,4,2005-09-01
193,734093,5,2005-04-01
193,685978,5,2005-05-01
193,57395,4,2005-09-01
193,71822,4,2005-02-01
193,20334,4,2005-04-01
193,572744,5,2005-02-01
193,496228,4,2005-06-01
193,70441,5,2005-09-01
193,654706,5,2005-09-01
193,435741,5,2005-03-01
193,426872,5,2005-09-01
193,621778,5,2005-03-01
193,289642,4,2005-02-01
193,125934,5,2005-04-01
193,196195,4,2005-09-01
193,511984,5,2005-04-01
193,180567,5,2005-01-01
193,154327,4,2005-06-01
193,602170,4,2005-01-01
193,452844,5,2005-04-01
193,329468,4,2005-01-01
193,619431,5,2005-06-01
193,717379,4,2005-01-01
193,92602,4,2005-02-01
193,70192,5,2005-06-01
193,71145,5,2005-01-01
193,586022,5,2005-04-01
193,404091,5,2005-01-01
193,46731,4,2005-02-01
193,641860,5,2005-05-01
193,173390,5,2005-09-01
193,775890,4,2005-06-01
193,751367,4,2005-07-01
193,181018,4,2005-01-01
193,785333,4,2005-09-01
193,261670,5,2005-04-01
193,558732,4,2005-04-01
193,369743,4,2005-05-01
193,779213,5,2005-01-01
193,676126,4,2005-07-01
193,393395,4,2005-03-01
202,470361,2,2005-05-16
153,1371592,3,2005-05-18
167,2415845,5,2005-05-18
15,2607116,2,2005-05-22
174,1372927,2,2005-05-23
32,466651,4,2005-05-25
224,433583,3,2005-05-27
72,1987931,1,2005-05-31
154,2421394,3,2005-06-01
226,1734402,4,2005-06-02
33,639447,4,2005-06-08
114,242209,2,2005-06-13
214,1586060,4,2005-06-13
203,2608884,3,2005-06-13
198,2228939,2,2005-06-14
104,694967,2,2005-06-14
75,695423,2,2005-06-14
73,528343,3,2005-06-16
126,329347,3,2005-06-23
60,604806,5,2005-06-27
104,1334788,1,2005-09-13
98,2499836,5,2005-09-18
91,1277212,3,2005-09-27
238,1520304,2,2005-10-06
57,720196,5,2005-10-07
77,1707442,5,2005-10-07
79,181497,5,2005-10-23
85,2043935,3,2005-10-25
116,1787324,5,2005-11-02
224,607179,4,2005-11-10
124,362814,2,2005-07-06
179,2294387,3,2005-07-06
210,138561,4,2005-07-16
229,814259,4,2005-07-18
95,763571,3,2005-07-25
168,1867068,5,2005-07-26
117,428531,2,2005-08-16
109,2608997,4,2005-08-18
44,2302732,1,2005-08-19
214,2316325,5,2005-08-24
250,1043804,4,2005-09-01
158,958370,4,2005-03-26
18,130255,3,2005-03-28
157,398792,1,2005-04-06
195,1495861,2,2005-04-07
156,1348935,3,2005-04-07
245,408242,3,2005-04-09
201,480109,4,2005-04-11
144,108255,4,2005-04-12
125,278882,4,2005-04-12
190,2557068,4,2005-04-13
52,1011674,4,2005-04-14
222,1701195,1,2005-04-18
104,2498797,5,2005-04-19
79,580145,4,2005-04-19
122,170382,2,2005-04-19
80,1660196,4,2005-04-19
97,1942276,4,2005-04-23
109,1062148,3,2005-04-23
10,1215094,4,2005-04-23
241,941026,2,2005-04-25
73,1465090,4,2005-04-26
184,681587,2,2005-05-01
206,16475,4,2005-05-02
37,199788,3,2005-05-02
249,2060604,4,2005-05-03
43,432583,4,2005-05-04
138,2470948,5,2005-05-05
203,2225042,1,2005-05-10
234,1875382,2,2005-05-10
58,902725,5,2005-05-11
167,1679451,4,2005-05-13
219,889036,1,2005-05-15
201,2407608,4,2005-05-16
102,2514501,2,2005-05-16
130,428254,1,2005-05-27
186,2436417,4,2005-06-03
68,1123680,2,2005-06-03
2,1751830,2,2005-06-08
27,564174,4,2005-06-08
188,285082,5,2005-06-08
187,1778918,1,2005-06-09
125,1856,5,2005-06-20
242,193953,5,2005-06-27
108,1027050,5,2005-09-06
71,127676,2,2005-09-13
99,1605680,1,2005-09-16
37,1451047,2,2005-09-17
74,1332026,4,2005-09-18
199,2181911,4,2005-09-19
199,812678,4,2005-09-28
71,1836059,4,2005-10-10
189,506612,1,2005-10-18
236,1516166,1,2005-10-31
3,1492954,3,2005-11-06
10,1853144,2,2005-11-07
2,321752,4,2005-11-07
193,2284593,3,2005-11-09
160,248982,4,2005-11-16
93,235397,1,2005-11-17
71,2450914,1,2005-11-23
21,1634788,3,2005-11-28
191,355742,2,2005-11-30
74,233923,1,2005-12-05
173,1614939,3,2005-12-15
112,2123141,3,2005-07-05
176,275533,2,2005-07-05
18,542733,3,2005-07-07
105,2389185,3,2005-07-11
129,1314915,2,2005-07-17
34,1860860,3,2005-08-08
177,2057496,3,2005-08-19
170,584913,4,2005-08-24
140,1306989,1,2005-08-25
2,2612953,5,2005-08-26
209,1772541,4,2005-08-27
55,1471930,5,2005-03-21
179,1056759,5,2005-03-21
193,701962,4,2005-03-22
215,2589419,2,2005-03-26
221,615914,3,2005-04-01
215,2392084,2,2005-04-04
193,635089,1,2005-04-06
232,93429,4,2005-04-07
240,990851,2,2005-04-07
90,430291,3,2005-04-11
96,981808,4,2005-04-11
246,929172,3,2005-04-13
186,264518,3,2005-04-14
104,2590515,3,2005-04-18
110,214052,2,2005-04-19
111,1382352,2,2005-04-20
17,753485,4,2005-04-20
171,1974193,2,2005-04-21
174,1571768,1,2005-04-21
7,2270718,1,2005-04-21
66,2417151,2,2005-04-26
212,236160,3,2005-05-02
155,582027,4,2005-05-02
50,1841047,3,2005-05-02
159,687317,3,2005-05-06
229,446224,3,2005-05-09
173,123643,4,2005-05-12
171,1306460,4,2005-05-13
241,1785962,3,2005-05-14
77,1625710,4,2005-05-16
108,530666,2,2005-05-19
181,310641,1,2005-05-19
70,28643,4,2005-05-31
119,1475515,2,2005-06-02
103,607063,5,2005-06-06
86,2195606,4,2005-06-07
108,1383895,1,2005-06-12
117,761585,4,2005-06-13
191,580861,3,2005-06-13
118,1588170,3,2005-06-16
247,206836,5,2005-06-17
213,963804,4,2005-06-19
238,567852,4,2005-06-28
207,2132872,2,2005-06-29
25,1062793,4,2005-09-07
144,2107504,4,2005-09-09
33,128382,3,2005-09-10
191,1244084,4,2005-09-25
24,615183,5,2005-09-26
125,2323183,3,2005-10-03
197,975886,3,2005-10-14
142,838033,1,2005-10-30
111,2513924,4,2005-10-31
173,1642255,3,2005-11-06
150,1824433,1,2005-11-07
136,1679751,3,2005-11-08
64,1262754,1,2005-11-26
175,2584120,4,2005-11-29
137,2107067,1,2005-12-01
81,1728469,5,2005-12-20
92,1368684,3,2005-12-29
225,923236,2,2005-07-06
134,413965,5,2005-07-06
207,1674012,3,2005-07-06
31,57911,4,2005-07-08
86,1888574,2,2005-07-13
173,212234,5,2005-07-19
27,2152659,3,2005-08-01
222,1739993,1,2005-08-01
242,896442,5,2005-08-02
110,855758,4,2005-08-07
139,1750406,5,2005-08-16
185,2625843,2,2005-08-17
236,1896483,1,2005-08-19
95,204384,2,2005-08-19
148,867996,1,2005-08-21
217,205561,4,2005-08-23
198,45777,3,2005-08-25
230,602861,2,2005-09-02
45,359681,4,2005-03-08
225,39809,1,2005-03-18
206,955927,4,2005-03-21
46,847600,4,2005-03-22
219,2366444,5,2005-03-23
21,2292211,4,2005-03-23
118,1238709,1,2005-03-24
69,1299769,3,2005-03-25
239,65860,4,2005-03-28
113,1515930,4,2005-04-06
58,306564,1,2005-04-06
13,1343507,4,2005-04-01
43,177700,3,2005-03-31
186,334658,3,2005-04-05
1,679760,2,2005-04-10
110,1289258,2,2005-04-10
113,461610,4,2005-04-11
114,269941,2,2005-04-12
68,1739130,5,2005-04-12
24,1435564,3,2005-04-16
160,890995,5,2005-04-17
11,203738,4,2005-04-25
146,443521,5,2005-04-27
156,1214067,1,2005-04-28
174,567546,2,2005-05-04
124,2405303,1,2005-05-05
85,1324845,3,2005-05-15
104,1062268,4,2005-05-16
233,2470884,5,2005-05-16
11,2589556,4,2005-05-16
43,1564156,2,2005-05-17
157,469822,4,2005-05-17
101,385974,4,2005-05-17
234,1101768,2,2005-05-18
114,995957,2,2005-05-20
157,686241,2,2005-05-21
23,2518408,3,2005-05-24
200,1797132,1,2005-05-24
132,454473,4,2005-05-25
94,1877347,4,2005-05-25
105,1726568,5,2005-05-26
143,2249171,1,2005-05-26
96,1418598,4,2005-05-30
232,1437166,2,2005-06-01
41,646560,4,2005-06-06
108,2086964,5,2005-06-06
227,50227,2,2005-06-10
162,1890805,3,2005-06-11
238,2520448,2,2005-06-16
93,151821,2,2005-06-16
236,686006,3,2005-06-16
193,2580917,1,2005-06-16
34,494633,2,2005-06-20
141,1574268,5,2005-06-23
179,2088616,1,2005-06-27
19,1979409,5,2005-06-30
73,777795,3,2005-09-08
108,1860626,5,2005-09-17
90,51247,3,2005-09-21
156,800944,3,2005-09-25
57,2341923,4,2005-09-26
57,2170383,3,2005-09-28
53,1756003,2,2005-10-04
238,447180,2,2005-10-05
238,1997148,4,2005-10-10
177,664632,2,2005-10-18
216,1492626,2,2005-11-04
22,59550,1,2005-11-11
72,531698,5,2005-11-18
9,658636,5,2005-11-22
41,1708664,4,2005-12-04
213,466631,5,2005-12-06
167,2649033,4,2005-12-06
200,1221346,4,2005-12-17
241,2592682,1,2005-07-07
193,1240406,3,2005-07-09
184,2288550,5,2005-07-18
193,833205,2,2005-08-03
123,2135037,1,2005-08-02
110,778430,3,2005-05-09
113,2176791,2,2005-08-12
192,2414953,3,2005-08-13
11,546161,4,2005-08-15
124,2012867,2,2005-08-18
69,203542,1,2005-08-20
117,2463561,2,2005-08-28
195,1932113,3,2005-02-22
89,500447,4,2005-03-16
24,408200,4,2005-03-16
232,1027938,1,2005-03-18
166,1266847,4,2005-03-21
74,1184537,1,2005-03-21
99,733311,5,2005-03-21
205,1594001,4,2005-03-23
163,733971,3,2005-03-26
155,1476439,2,2005-04-01
215,2130580,1,2005-06-12
47,1454213,4,2005-04-06
163,2499854,4,2005-04-07
144,1608351,1,2005-04-08
33,1700308,4,2005-04-15
127,1759982,5,2005-04-16
224,1549479,3,2005-04-17
118,2100637,1,2005-04-19
182,741977,5,2005-04-21
208,1932106,4,2005-04-22
197,2315073,1,2005-04-23
58,589882,3,2005-04-27
115,543954,4,2005-04-30
220,2616269,4,2005-05-09
14,601359,3,2005-05-12
200,2326111,5,2005-05-13
188,1932258,4,2005-05-13
78,1396205,1,2005-05-16
116,1763656,4,2005-05-16
216,1431850,2,2005-05-16
122,755504,5,2005-05-18
55,1774181,3,2005-05-18
110,2355895,1,2005-05-24
193,974529,3,2005-05-26
191,2440399,1,2005-06-07
83,2617320,3,2005-06-08
204,494295,3,2005-06-18
126,504584,3,2005-06-19
57,160393,3,2005-06-20
75,2209525,1,2005-06-20
128,2276627,2,2005-06-24
205,2476411,3,2005-06-24
105,1250502,4,2005-09-12
185,387487,5,2005-09-19
26,1916365,4,2005-09-22
109,1685717,3,2005-09-23
18,1748894,4,2005-11-04
224,530179,3,2005-11-16
83,920020,5,2005-11-21
235,1122018,4,2005-11-23
32,1484776,3,2005-11-29
125,193751,3,2005-12-07
55,1423935,2,2005-12-12
60,1704248,1,2005-12-23
57,1403738,4,2005-07-05
203,1173997,4,2005-07-06
88,488083,2,2005-07-08
225,921417,3,2005-07-10
207,81931,2,2005-07-11
223,2112585,3,2005-07-12
162,673382,4,2005-07-12
200,2562260,5,2005-07-18
138,213267,5,2005-07-19
162,1004803,5,2005-07-27
239,359319,4,2005-08-03
22,2177314,4,2005-08-06
246,2586040,2,2005-08-12
103,121184,4,2005-08-18
137,810726,3,2005-03-18
105,2376121,3,2005-03-21
147,1311921,1,2005-03-21
149,2523912,2,2005-03-22
150,1279012,1,2005-03-23
93,1326839,5,2005-03-26
104,1047039,3,2005-03-29
84,1278029,5,2005-04-01
94,2610649,1,2005-04-01
136,813479,3,2005-04-03
149,227433,5,2005-04-04
62,174604,2,2005-04-05
75,1958092,2,2005-04-06
151,1256297,5,2005-04-07
118,630691,3,2005-04-07
164,2112383,2,2005-04-12
170,29431,3,2005-04-13
136,2390188,3,2005-04-15
37,219897,5,2005-04-17
60,2105395,3,2005-04-18
62,1182211,5,2005-05-14
179,1538740,3,2005-04-19
44,543409,1,2005-04-19
181,1458364,3,2005-04-21
219,383451,4,2005-04-24
169,926530,3,2005-04-26
129,377509,5,2005-05-03
43,161143,2,2005-05-05
242,1811717,2,2005-05-08
11,362980,2,2005-05-13
128,1477339,3,2005-05-20
28,1001833,1,2005-05-23
122,2294812,3,2005-05-24
78,946450,4,2005-05-25
144,414045,5,2005-05-26
42,1965507,1,2005-05-27
163,2003927,3,2005-06-01
67,2363171,3,2005-06-08
181,2336647,5,2005-06-06
207,1468702,2,2005-06-07
49,10832,4,2005-06-08
231,232287,3,2005-06-09
116,2445098,3,2005-06-12
71,220867,3,2005-06-24
122,1789273,4,2005-06-29
246,1793702,5,2005-06-30
109,1849553,1,2005-07-03
144,1479892,2,2005-09-08
128,2023451,1,2005-09-19
94,1904032,2,2005-09-15
202,864549,1,2005-09-19
194,2303995,4,2005-09-22
121,1546024,5,2005-09-23
15,1547533,1,2005-09-25
213,1636432,5,2005-09-27
30,948888,2,2005-10-02
46,348115,2,2005-10-25
201,1132430,5,2005-11-12
70,1676791,4,2005-11-15
226,1848670,4,2005-07-09
59,2314195,5,2005-07-14
200,2135554,3,2005-07-15
12,2230418,3,2005-07-21
32,403515,3,2005-11-25
136,1907060,3,2005-07-25
94,292308,5,2005-07-25
94,1740046,3,2005-07-28
163,1778415,5,2005-08-02
164,547838,3,2005-08-04
115,2461740,4,2005-08-06
245,2099258,4,2005-08-07
23,1669454,3,2005-08-07
190,1371819,5,2005-08-10
172,369881,3,2005-08-14
75,1610227,4,2005-08-17
81,82821,2,2005-08-17
19,1289293,2,2005-08-18
125,1202723,3,2005-08-22
243,894890,2,2005-09-01
17,1205385,4,2005-09-06
232,335030,4,2005-03-22
148,160697,1,2005-03-25
4,239277,5,2005-04-06
166,1884736,5,2005-04-03
143,1554593,4,2005-04-08
122,468194,3,2005-04-09
140,199435,1,2005-04-11
127,225621,5,2005-04-11
46,131491,2,2005-04-12
243,1739115,5,2005-04-14
188,2126959,2,2005-04-14
163,799653,2,2005-04-18
24,764057,1,2005-04-18
134,370913,1,2005-04-19
11,2316337,4,2005-04-21
3,2005104,5,2005-04-24
100,670004,2,2005-04-26
36,55913,3,2005-05-02
71,1386297,2,2005-05-02
162,687821,3,2005-05-04
55,2192564,1,2005-05-11
56,911617,4,2005-05-11
144,2132249,5,2005-05-11
105,363007,3,2005-05-13
1,1738296,5,2005-05-16
249,1664222,4,2005-05-20
234,1298604,1,2005-05-26
198,1356055,2,2005-05-30
85,692648,1,2005-05-31
46,1331594,1,2005-06-06
153,8573,2,2005-06-09
238,1983281,2,2005-06-14
94,18786,5,2005-06-18
155,1307100,4,2005-06-27
200,1123175,2,2005-06-30
213,110734,3,2005-09-11
99,185744,2,2005-09-13
123,2235307,3,2005-09-14
174,1550814,2,2005-09-14
36,1881585,3,2005-09-18
239,1488699,4,2005-09-19
232,2005861,4,2005-10-05
131,1461736,4,2005-10-05
103,1802262,4,2005-10-07
87,1190684,1,2005-10-10
88,526654,3,2005-10-11
114,1112795,4,2005-10-12
173,2526896,3,2005-10-27
97,1920663,1,2005-10-30
246,2260480,3,2005-11-03
219,2274452,4,2005-11-06
37,862298,4,2005-12-17
114,204978,3,2005-07-11
197,1741065,4,2005-07-13
138,174760,5,2005-07-13
249,2147714,3,2005-07-23
140,139433,5,2005-07-25
222,1006538,5,2005-07-25
245,259450,4,2005-07-29
2,606983,2,2005-07-31
199,71393,1,2005-08-04
217,2089521,4,2005-08-22
150,1895645,5,2005-08-26
116,2330864,1,2005-09-01
74,2552455,4,2005-09-06
171,1056337,2,2005-09-09
224,126299,5,2005-03-21
51,1935544,3,2005-03-27
220,1888597,5,2005-03-28
232,183845,5,2005-04-01
184,2509958,2,2005-04-05
65,2645828,1,2005-04-05
84,1132373,5,2005-04-13
195,710142,3,2005-04-11
62,1972176,1,2005-04-11
177,2344045,5,2005-04-12
116,182761,3,2005-04-12
55,2130443,3,2005-04-12
14,1341214,4,2005-04-13
179,123345,5,2005-04-14
120,530203,4,2005-04-18
34,683003,5,2005-04-20
201,1386329,3,2005-04-21
4,102513,5,2005-04-22
82,2282236,4,2005-04-23
195,34964,1,2005-04-26
50,1465400,4,2005-04-28
63,1764430,5,2005-04-29
157,1609424,2,2005-04-29
249,1018303,2,2005-05-01
78,2120882,3,2005-05-02
210,2165434,4,2005-05-04
204,2497348,4,2005-05-08
234,272819,1,2005-05-09
228,1747244,5,2005-05-10
171,1281993,5,2005-05-13
61,581247,2,2005-05-15
236,559171,2,2005-05-24
80,2459997,4,2005-05-27
95,1957972,3,2005-05-31
155,1593431,3,2005-06-02
24,2587700,3,2005-06-06
120,775839,4,2005-06-06
84,2609667,3,2005-06-07
134,1436651,3,2005-06-07
209,2144432,1,2005-06-10
229,368278,3,2005-06-10
31,1612106,1,2005-06-12
182,1796175,4,2005-06-14
146,2326747,1,2005-06-16
218,1938231,3,2005-06-22
7,1277590,3,2005-06-24
89,2568245,4,2005-06-26
53,1921972,5,2005-06-27
32,1077166,2,2005-06-28
69,1767486,5,2005-07-03
71,674757,3,2005-10-02
170,1207679,5,2005-10-18
9,303126,2,2005-10-05
126,1797713,2,2005-10-10
84,708226,3,2005-10-14
209,2252432,1,2005-10-17
210,2207079,1,2005-10-20
32,319037,5,2005-10-23
75,2060020,3,2005-10-24
18,400221,4,2005-11-21
47,784621,1,2005-11-22
148,1258738,3,2005-11-28
20,2563844,3,2005-12-27
237,730138,3,2005-12-27
167,1589432,3,2005-07-06
220,1495960,4,2005-07-06
187,990556,3,2005-07-11
234,2202057,5,2005-07-11
177,1028078,4,2005-07-13
12,1769353,3,2005-07-20
14,2203601,4,2005-07-21
118,1838238,2,2005-07-26
102,2024344,3,2005-08-06
195,1229545,3,2005-08-08
226,2332378,5,2005-08-21
246,240193,1,2005-08-30
250,489363,4,2005-08-31
22,1996870,3,2005-09-05
100,1183104,2,2005-09-08
246,580598,5,2005-01-05
20,763840,4,2005-03-18
160,1183348,2,2005-03-29
73,718091,1,2005-04-06
28,953658,5,2005-04-01
40,129151,3,2005-04-03
63,1915249,5,2005-04-04
149,1431690,1,2005-04-04
126,89827,5,2005-04-04
189,1384238,4,2005-04-05
222,2561841,4,2005-04-06
171,1829594,2,2005-04-10
48,2537543,1,2005-04-11
199,1561194,4,2005-04-12
247,2262763,4,2005-04-13
249,2454024,3,2005-04-15
1,1081036,4,2005-04-17
68,995259,5,2005-04-18
248,2162729,4,2005-04-18
59,602928,2,2005-04-21
156,2317420,5,2005-04-24
16,42416,1,2005-04-25
195,478920,2,2005-04-25
18,1086168,5,2005-04-25
154,683823,4,2005-04-26
202,194566,4,2005-04-29
120,1501694,5,2005-05-02
141,1541090,4,2005-05-06
135,822716,3,2005-05-10
203,860671,2,2005-05-10
92,1479907,3,2005-05-11
165,2200675,3,2005-05-11
94,2448620,3,2005-05-14
25,2637755,1,2005-05-14
56,1703550,5,2005-05-18
168,1344760,2,2005-05-19
116,1014783,2,2005-05-23
85,1096610,3,2005-05-24
223,964272,1,2005-05-30
217,2093534,4,2005-05-30
26,482468,3,2005-06-01
33,1035451,4,2005-06-03
218,215352,3,2005-06-06
71,1248167,3,2005-06-09
93,618288,5,2005-06-10
250,2054579,1,2005-06-12
239,467392,2,2005-06-14
165,360446,4,2005-06-17
63,478470,4,2005-06-27
31,995357,3,2005-06-28
40,273598,2,2005-07-05
124,1756767,4,2005-09-12
107,1915183,1,2005-09-13
14,1661807,1,2005-09-27
54,434304,3,2005-09-29
90,2450074,1,2005-10-04
73,1900619,3,2005-10-04
173,2283057,5,2005-10-05
51,177761,5,2005-10-13
73,1592828,5,2005-10-20
116,2571158,1,2005-10-29
20,2232644,3,2005-11-05
